attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,attr37,attr38,attr39,attr40,attr41,attr42,attr43,attr44,attr45,attr46,attr47,attr48,attr49,attr50,attr51,attr52,attr53,attr54,attr55,attr56,attr57,attr58,attr59,attr60,class
0.015486725663716812,0.030861551650235745,0.025295663600525622,0.07822158820732288,0.1174232817651534,0.29427573233001886,0.3273809523809524,0.21411245865490627,0.17236783651710352,0.11082511082511082,0.09187579753296471,0.14786049237983587,0.20368504390384337,0.13086521604619986,0.18206439963888052,0.15978017504579686,0.1168790798880945,0.14264935064935066,0.10109404586576899,0.09877996575342468,0.18391652613827994,0.17953174522032514,0.2972342905584402,0.5725847761499847,0.8468237704918032,0.9999999999999999,0.8379031410862486,0.6525319061342116,0.5499188311688311,0.35282837967401726,0.29983651226158037,0.18535160638058862,0.15152787986978894,0.21356650768415475,0.2990692441444206,0.22056451612903227,0.048545812376995415,0.03795362379120308,0.08380771663504111,0.20174291938997818,0.26160972785176606,0.2992673992673993,0.25643346695978275,0.12213347075496006,0.13235712254762583,0.1323368074602304,0.06899674031148136,0.1302785265049416,0.16961130742049468,0.06666666666666667,0.07868525896414344,0.15834522111269614,0.12987012987012986,0.07309941520467836,0.06802721088435375,0.0,0.042613636363636374,0.10526315789473684,0.06336088154269971,0.023094688221709007,1
0.10988200589970502,0.07158165452207459,0.10906701708278581,0.0028530670470756064,0.030433679939132638,0.152915882827197,0.2767857142857143,0.14156560088202866,0.13134903006071375,0.019734019734019736,0.07259322274209556,0.1201641266119578,0.15575068374838058,0.06362792616273075,0.016751930986056776,0.09881945857927946,0.25665734120816497,0.297038961038961,0.28865979381443296,0.3935145547945206,0.5855817875210791,0.7599427461404764,0.9155451944473878,0.9712119659870916,0.9187499999999998,0.7295957704593016,0.8202542283853347,0.8875051461506793,0.7269683441558441,0.6693299243634814,0.5827792915531336,0.508986744551786,0.27554342119080116,0.00996290408055114,0.0021478981282602033,0.10362903225806452,0.13590640717253444,0.10273474056358532,0.03426101623445077,0.036492374727668836,0.030110017371163852,0.16666666666666669,0.206517522306996,0.17830456068023703,0.05288598237133921,0.0943499725726824,0.15700833031510322,0.15363881401617252,0.04644119131751641,0.24000000000000002,0.11752988047808764,0.11697574893009985,0.5662337662337662,0.49415204678362573,0.17687074829931976,0.1641025641025641,0.08238636363636365,0.07322654462242562,0.15151515151515152,0.07852193995381063,1
0.20575221238938055,0.0501500214316331,0.03350854139290407,0.01307655729909653,0.10905401978189194,0.24079548508465468,0.34983766233766234,0.23417861080485114,0.4307715089589812,0.4804804804804804,0.5589111016588686,0.7045720984759671,0.7273643299265872,0.42538929565845107,0.32149663958270636,0.28434764909423976,0.3043207957724588,0.2967272727272727,0.42436355985693247,0.6081977739726028,0.6884485666104554,0.8276249872201207,0.8356469216912153,0.8475566028070894,0.9116803278688523,0.9983478356647207,1.0,0.7472210786331823,0.45829951298701294,0.35272184936614465,0.36697547683923715,0.4796674904515839,0.39567363225874197,0.3055643879173291,0.05410657665950701,0.2827620967741935,0.40684452219549533,0.2897993137152959,0.26270293063461947,0.27418300653594774,0.020961204400694836,0.221978021978022,0.4473037630932368,0.5985570729193507,0.6206994597668467,0.3539495337356007,0.2388627308946034,0.15124288709194372,0.05653710247349823,0.07151515151515152,0.04083665338645419,0.06847360912981454,0.2571428571428571,0.2017543859649123,0.018140589569161,0.12820512820512822,0.0340909090909091,0.0068649885583524015,0.22038567493112945,0.08545034642032333,2
0.12684365781710918,0.14573510501500217,0.0502628120893561,0.02829291488349977,0.08267816383464366,0.4106423004568665,0.5397727272727274,0.36141124586549067,0.33362949800088854,0.36765336765336765,0.39968807599603007,0.39522274325908563,0.30099323448970783,0.07435289264721048,0.17755040625940416,0.2074089151231427,0.2469174178841571,0.25838961038961034,0.16200294550810018,0.11601027397260272,0.38132377740303536,0.6809119721909824,0.8007841475045036,0.841512140149575,0.8892418032786884,0.9228989976869698,0.9986343103267151,1.0,0.8076298701298701,0.5950782997762863,0.6058855585831063,0.5777353403729498,0.3867478735692534,0.13354531001589826,0.06402782039480413,0.0532258064516129,0.06757052263284496,0.10689404180097743,0.13757115749525617,0.11797385620915031,0.09739432541980311,0.11965811965811965,0.2556575714470451,0.17250708580262816,0.1282342905885698,0.14879319802523314,0.27544367982615,0.40820604971548374,0.4331145885916204,0.3515151515151515,0.20219123505976094,0.1540656205420827,0.24155844155844153,0.5526315789473684,0.06122448979591838,0.24871794871794875,0.17613636363636367,0.2562929061784897,0.5289256198347108,0.348729792147806,2
0.04203539823008849,0.009001285897985427,0.02431011826544021,0.000713266761768902,0.08952574182094852,0.2050524052674012,0.31087662337662336,0.2081587651598677,0.28150451651118025,0.3153153153153153,0.3095136821210832,0.38745603751465424,0.2795451273931193,0.04485923481489121,0.11666165111846724,0.2692855688988398,0.4012019479846648,0.5095064935064935,0.5641699978960657,0.5882919520547945,0.6577782462057336,0.7825375728453123,0.8912790081593726,0.9823788546255509,0.9999999999999999,0.8303777949113337,0.5855657106838955,0.2832441333882256,0.0,0.20379247896026415,0.4199455040871935,0.5070770613345316,0.5179040218418566,0.6093269740328563,0.5139613378336915,0.3726814516129032,0.2206429040017494,0.13902464385983154,0.15886569681636098,0.3412854030501089,0.2565141864504922,0.28901098901098904,0.34992887624466573,0.29927853645967534,0.2450952516349161,0.19980800877674165,0.21278522274538209,0.25995807127882603,0.1978798586572438,0.15878787878787878,0.09163346613545817,0.0998573466476462,0.17142857142857143,0.20760233918128654,0.0634920634920635,0.15384615384615388,0.0965909090909091,0.07551487414187644,0.030303030303030297,0.07159353348729793,2
0.23598820058997055,0.054864980711530224,0.22371879106438894,0.2667617689015692,0.07126553385746892,0.2897070679924752,0.5181277056277057,0.34222712238147746,0.43847179031541533,0.609037609037609,0.7435133985538069,0.811107854630715,0.984309774003167,0.7006290605341858,0.7358812318186377,0.7357012008955832,0.8572168687182676,0.9436883116883116,0.8718703976435936,0.7766481164383562,0.5531197301854975,0.29056333708209797,0.0,0.0,0.23709016393442625,0.4340786430223593,0.47757117344258854,0.42383696994648007,0.27424918831168826,0.12613188452114626,0.3354768392370573,0.35025836890586387,0.2986453848577129,0.3073661897191309,0.3492891480004091,0.06794354838709676,0.16214738683577523,0.14942289695331185,0.15222433059245205,0.16078431372549018,0.025014475969889968,0.10964590964590964,0.14043708780550887,0.10461221334707549,0.11145862951379015,0.0667855183763028,0.07950018109380659,0.1755016471997604,0.18677435638566384,0.22424242424242424,0.300796812749004,0.33666191155492153,0.5896103896103896,0.24269005847953212,0.34693877551020413,0.48461538461538467,0.08238636363636365,0.8558352402745995,0.34435261707988984,0.3464203233256351,2
0.2035398230088496,0.16888126875267898,0.2483574244415243,0.1785544460294817,0.11514075576971847,0.25503896801934967,0.030303030303030304,0.13649393605292173,0.18051236487487043,0.14771914771914768,0.0925847157238055,0.0817702227432591,0.009788397869583992,0.09466845416108075,0.10171531748420101,0.19214329330348057,0.1250647601284841,0.2405194805194805,0.3460972017673049,0.360445205479452,0.31176222596964587,0.12023310499948883,0.06834799194659319,0.26513676877369124,0.12909836065573768,0.18779601277673752,0.4188465174913331,0.7447509263071223,0.9021915584415583,0.7669116863747737,0.46692098092643064,0.2335430240395417,0.514018691588785,0.6430312665606783,0.35020967576966355,0.4528225806451613,0.6568991909031271,0.6333575959238849,0.5427999156651909,0.3416122004357298,0.2237405906195715,0.0728937728937729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06847360912981454,0.6025974025974026,0.5672514619883041,0.0997732426303855,0.34102564102564104,0.4573863636363637,0.17848970251716245,0.3801652892561983,0.24249422632794457,1
0.1084070796460177,0.10587226746678097,0.08114323258869909,0.07798383262006658,0.14658889170682218,0.09943563558183284,0.2767857142857143,0.29393605292172004,0.07744706056567452,0.17460317460317457,0.37998015029065646,0.6620750293083235,0.7907010220238953,0.5586263792925646,0.6409870598856454,0.745471198860167,0.8962801782198737,0.9999999999999999,0.9673890174626553,0.8964041095890412,0.7560075885328836,0.6930784173397403,0.6443785101197413,0.5865177748181539,0.3556352459016393,0.0,0.0,0.06093042404281598,0.09090909090909091,0.11728986896772133,0.30321525885558587,0.4727027634239496,0.3635409009765829,0.5127715951245363,0.47151477958473975,0.345866935483871,0.21517603323857426,0.3791203077882916,0.3484081804764917,0.1517429193899782,0.04458598726114649,0.16349206349206352,0.20069830596146387,0.04856995619685647,0.09041796986067671,0.060751508502468465,0.04780876494023904,0.06678646301287812,0.09439676930843009,0.09333333333333334,0.1364541832669323,0.0898716119828816,0.2,0.6491228070175438,0.43537414965986404,0.17948717948717952,0.09090909090909093,0.22196796338672767,0.12947658402203854,0.03002309468822171,2
0.07300884955752213,0.09258465495070725,0.08344283837056504,0.07750832144555397,0.29165609941668774,0.5267401236226821,0.393939393939394,0.19272326350606395,0.18880497556641496,0.24109824109824107,0.3114986530554374,0.40108440797186407,0.5020872318986614,0.42497679694750956,0.5243254087671783,0.6709749643802158,0.7308050979173143,0.8217142857142856,0.8982747738270567,0.9554794520547945,1.0,0.9981596973724567,0.8833315672353501,0.7431615613154391,0.6277663934426229,0.6413701949553915,0.7065868263473055,0.6728077398106217,0.5446428571428571,0.4448705656759348,0.3751498637602181,0.23915973938440804,0.06426546256431796,0.12485426603073663,0.23810984964713103,0.3246975806451613,0.26973540345506236,0.18290527191431843,0.19976807927472062,0.22058823529411764,0.23092067168500288,0.34371184371184377,0.3357041251778094,0.2480030919866014,0.1785612738129087,0.13754799780581461,0.17222021006881566,0.3623839472896077,0.3674911660777385,0.21090909090909088,0.21215139442231076,0.3723252496433666,0.38181818181818183,0.7222222222222222,0.2063492063492064,0.09487179487179488,0.1335227272727273,0.32494279176201374,0.28099173553719003,0.04387990762124711,2
0.06784660766961652,0.19159879982854697,0.0900131406044678,0.15572990965287686,0.25564291148871415,0.24643912926632625,0.4255952380952381,0.4551267916207277,0.4421738486598549,0.4036894036894037,0.39912094144335747,0.46820046893317707,0.3270476464661005,0.16644322986490667,0.1156585414785836,0.19519641766741302,0.24733188270645529,0.3011948051948052,0.19461392804544497,0.0646404109589041,0.006745362563237774,0.10448829363050813,0.28356469216912156,0.42188300379059523,0.5629098360655738,0.7604361713845136,0.9214203172602166,0.9329971181556196,0.9338474025974025,1.0,0.9619618528610355,0.9069871938890136,0.7485036228079386,0.7236883942766297,0.7482867955405544,0.7973790322580646,0.8005685545593703,0.5793906623687222,0.45962471009909345,0.5144880174291939,0.46091488129704694,0.475946275946276,0.6255010991853097,0.6929914970368463,0.6376172874609042,0.36670323642347785,0.2790655559579862,0.40700808625336926,0.475012619888945,0.3163636363636364,0.07868525896414344,0.2225392296718973,0.2987012987012987,0.3011695906432748,0.034013605442176874,0.2384615384615385,0.19602272727272732,0.13043478260869565,0.04407713498622589,0.06928406466512702,2
0.30088495575221236,0.1350192884697814,0.22798948751642575,0.011887779362815027,0.2543748414912503,0.23407686105885514,0.2510822510822511,0.2796030871003308,0.3534725307270843,0.3693693693693693,0.4427903019991493,0.5943728018757327,0.5035267021736002,0.37815819325564604,0.29431236834185975,0.3063301445145532,0.2565537250025904,0.27792207792207785,0.20134651798863873,0.509845890410959,0.6629426644182124,0.62376035170228,0.5574864893504291,0.6726769798176417,0.5885245901639344,0.8250908690384402,0.9906502783905874,0.9163235899547139,0.7975852272727272,0.6498348780227975,0.561307901907357,0.7782520781846775,0.5839546361440722,0.25045045045045045,0.012887388769561213,0.17328629032258067,0.29389897222829653,0.45513153790163263,0.5676786843769767,0.45065359477124184,0.5426751592356689,0.8697191697191698,0.7969740075003232,0.729580005153311,0.8173158942280352,0.4927317608337905,0.45744295545092356,0.6885294998502546,0.6415951539626451,0.4315151515151515,0.3655378486055777,0.2396576319543509,0.07792207792207792,0.24269005847953212,0.26077097505668934,0.18205128205128207,0.15056818181818185,0.041189931350114416,0.11570247933884298,0.025404157043879903,2
0.2647492625368732,0.24860694384912133,0.20137976346911957,0.11317165953399907,0.04767943190464113,0.35474334856221446,0.5516774891774893,0.5907386990077177,0.4435065896638531,0.35521235521235517,0.45285694030908835,0.5514361078546307,0.6319274506981432,0.585438795503764,0.7917544387601564,0.8253612863830654,0.8017821987358824,0.8937142857142857,0.9819061645276669,0.8910530821917808,0.8830101180438448,0.9352826909313976,0.9069619582494436,0.788546255506608,0.6637295081967212,0.5944487278334618,0.4605525790524215,0.31947303417044054,0.4756493506493506,0.3418557579631405,0.2826158038147139,0.09694450685239274,0.0279323742518114,0.1375728669846317,0.17213869285056765,0.1751008064516129,0.1484802099278373,0.05854216491629406,0.25911870124393843,0.3147058823529411,0.1438332368268674,0.17423687423687423,0.3717832665201086,0.2637206905436743,0.15126528291157235,0.1913055403181569,0.1928649040202825,0.15783168613357293,0.1993942453306411,0.22181818181818183,0.35159362549800793,0.15691868758915833,0.15064935064935064,0.6637426900584794,0.05895691609977326,0.2128205128205128,0.34375,0.2517162471395881,0.2672176308539945,0.27713625866050806,2
0.05604719764011799,0.08872696099442777,0.06274638633377136,0.10627674750356636,0.14963225970073543,0.18624025799516258,0.253517316017316,0.18015435501653804,0.09891899896342367,0.10353210353210351,0.1829008932369205,0.09701055099648301,0.017993378436735284,0.16324636485510982,0.2947136121978132,0.1903114186851211,0.09480882810071496,0.132987012987013,0.12276456974542395,0.15357448630136986,0.18950252951096122,0.4335957468561497,0.6433188513298717,0.6857903903288598,0.7605532786885245,0.8024011455006057,0.689988444164303,0.7488678468505556,0.7428977272727272,0.6151059976563333,0.47564032697547687,0.3284655133677825,0.512338548776646,0.9039745627980922,0.8540452081415567,0.6691532258064515,0.3383993002405424,0.2877196630965998,0.24573055028463003,0.2702614379084967,0.27585408222350893,0.43199023199023207,0.5666623561360403,0.3169286266426179,0.10776229741256754,0.025644541963795946,0.1443317638536762,0.22401916741539388,0.18525996971226655,0.18787878787878787,0.29880478087649404,0.1483594864479315,0.2779220779220779,0.2690058479532164,0.0453514739229025,0.2384615384615385,0.26988636363636365,0.09153318077803205,0.1928374655647383,0.23556581986143188,1
0.06932153392330384,0.0372910415773682,0.03482260183968462,0.07608178792201618,0.15521176768957645,0.20451491534533728,0.26271645021645024,0.13428886438809262,0.1282393010513846,0.13198913198913198,0.09683822486885013,0.0388335287221571,0.19605585144666762,0.32288336598948125,0.478784231116461,0.6521473641359659,0.7656201429903639,0.774233766233766,0.80559646539028,0.7997645547945205,0.8205101180438448,0.8502198139249566,0.8802585567447281,0.8866919373015061,0.8954918032786885,0.9633219517568014,1.0,0.9108686702346644,0.6714691558441558,0.4310216256524981,0.26299727520435967,0.28701415412266906,0.13325632678777694,0.20137784843667197,0.2399509051856398,0.2213709677419355,0.19658867264377872,0.12665072267859,0.0,0.0,0.014823393167342207,0.028327228327228327,0.077201603517393,0.055526926049987116,0.05245948251350583,0.0034284147010422384,0.05921767475552336,0.07696915244085056,0.09187279151943463,0.13090909090909092,0.12350597609561753,0.09843081312410842,0.046753246753246755,0.3128654970760234,0.10657596371882087,0.1871794871794872,0.20738636363636367,0.12128146453089245,0.14876033057851237,0.07621247113163972,1
0.05825958702064897,0.06858122588941278,0.12582128777923784,0.07156443176414647,0.15571899568856196,0.1623219564633163,0.26704545454545453,0.18478500551267918,0.04531319413593959,0.17374517374517373,0.14376860910250958,0.005422039859320049,0.06621563264718584,0.04527173352583273,0.11766476075835088,0.05648280073274985,0.09066417987773288,0.20509090909090907,0.3355775299810646,0.34910102739726023,0.46511382799325457,0.8765974849197423,0.9582494436791352,0.8756274971826659,0.682889344262295,0.6626280427359841,0.5455404979514656,0.6438863729930012,0.7769886363636362,0.7416640034089698,0.5835422343324251,0.664120422376994,0.8013231124645593,0.935559088500265,0.8616139920220928,0.6668346774193549,0.4019243385086377,0.20661328896745346,0.24393843558928952,0.3861655773420479,0.33665315576143595,0.26178266178266185,0.38743049269365054,0.28407626900283434,0.16533977822007392,0.08708173340647285,0.08420862006519376,0.1263851452530698,0.08783442705704189,0.2084848484848485,0.13346613545816732,0.1897289586305278,0.48311688311688306,0.39473684210526316,0.13378684807256236,0.3205128205128205,0.6079545454545455,0.19221967963386724,0.209366391184573,0.2678983833718245,1
0.13053097345132744,0.25760822974710673,0.11925098554533509,0.17023300047551118,0.33502409332995176,0.19000268744961032,0.14475108225108227,0.03616317530319736,0.14245520509403226,0.15343915343915343,0.13441088898341133,0.2000293083235639,0.4802072837195913,0.433742394555017,0.37496238338850435,0.5698147771219214,0.6296756812765517,0.6664935064935065,0.7009257311171893,0.5147688356164384,0.5150716694772344,0.6280543911665474,0.7720673942990357,0.7701055219752075,0.5676229508196721,0.4340786430223593,0.3886962916272718,0.2236517085220255,0.05803571428571428,0.0,0.14539509536784745,0.45933498090316777,0.5774440827470335,0.37869634340222574,0.23238212130510386,0.5736895161290322,0.9294773671550405,0.8345637932827286,0.33723381825848625,0.32854030501089326,0.6642733063115229,0.7719169719169721,0.3503168240010345,0.18281370780726616,0.1791299402900199,0.17663192539769612,0.1430641072075335,0.24827792752321057,0.26249369005552753,0.26181818181818184,0.3585657370517929,0.46077032810271035,0.32727272727272727,0.3216374269005848,0.23129251700680276,0.05128205128205128,0.11931818181818181,0.07780320366132723,0.30578512396694213,0.15935334872979215,1
0.025811209439528027,0.0047149592798971275,0.0837713534822602,0.09320019020446982,0.2259700735480598,0.19564633163128192,0.22889610389610393,0.256890848952591,0.2816525988449578,0.31016731016731014,0.3164610803913228,0.47596717467760846,0.4498344609183821,0.24141487057852945,0.17564449794362524,0.19265214736413597,0.20194798466480157,0.3293506493506493,0.6021460130443931,0.707298801369863,0.8256745362563238,0.8229219916163991,0.8268517537352972,0.9393504763856163,0.949795081967213,0.9780812864852956,0.9972686206534301,1.0,0.9021915584415583,0.6174496644295302,0.36784741144414174,0.28128510447090543,0.16412895096083163,0.15272919978802332,0.1581262145852511,0.10685483870967744,0.04253225453750274,0.058022252261620055,0.02635462787265444,0.03366013071895424,0.02455124493341053,0.12356532356532357,0.2468640889693521,0.2871682556042257,0.31319306226897925,0.3106143719144268,0.3198116624411445,0.3285414794848758,0.281675921251893,0.17212121212121212,0.2798804780876494,0.22396576319543507,0.13246753246753246,0.0,0.04761904761904763,0.14871794871794872,0.05965909090909092,0.13729977116704806,0.04407713498622589,0.05080831408775982,2
0.07448377581120944,0.07415345049292756,0.1425755584756899,0.24679029957203996,0.46817144306365704,0.2209083579682881,0.196969696969697,0.2286659316427784,0.1009921516363098,0.12769912769912767,0.31348362398979157,0.5498241500586166,0.5218079746653232,0.4619985562545117,0.6153074531046243,0.6413596580500712,0.7952543777846857,0.9177142857142856,0.9823269513991165,0.9608304794520548,0.8572934232715008,0.8287496166036192,0.8173148246264702,0.7958201003995493,0.6006147540983605,0.4330873444211917,0.40697552263893266,0.4140592836558255,0.43171672077922074,0.3430275913497389,0.27792915531335155,0.2955515614468659,0.2856242780636354,0.22045574986751457,0.195151887081927,0.2285282258064516,0.31161163350098403,0.4234168659665177,0.34619439173518873,0.2830065359477124,0.16062536189924723,0.21062271062271065,0.284365705418337,0.13604741046122132,0.0814614728461757,0.042100932528798686,0.04291923216226005,0.14076070679844266,0.05148914689550733,0.06909090909090909,0.030876494023904383,0.22111269614835943,0.24415584415584418,0.21637426900584794,0.598639455782313,0.7000000000000001,0.2670454545454546,0.11670480549199086,0.4049586776859504,0.19861431870669746,2
0.2087020648967552,0.26103729104157736,0.2086070959264126,0.20518307180218737,0.392594471214811,0.5890889545821015,0.5798160173160174,0.4361631753031974,0.20494594994817117,0.10567710567710566,0.3100808166737558,0.49956037514654167,0.37325464229163674,0.26327730225843043,0.32159695054669474,0.42468959902300024,0.5480261112838049,0.4342857142857142,0.4054281506417,0.618257705479452,0.3604553119730185,0.18096309170841426,0.31546042174419836,0.9144554861182257,0.9355532786885246,0.4074237250798546,0.24057148860174393,0.6513997529847674,0.799918831168831,0.3821242143389794,0.5133514986376022,0.7366883846326668,0.5581224404074346,0.9196608373078962,0.7814257952337119,0.7109879032258065,0.794226984474087,0.41780180929603833,0.2780940333122497,0.3318082788671024,0.28361320208453966,0.34700854700854705,0.06802017328333118,0.24053079103323885,0.2207847597384134,0.223944048272079,0.22672944585295182,0.22401916741539388,0.22816759212518928,0.07757575757575758,0.15338645418326693,0.032810271041369465,0.3844155844155844,0.17836257309941522,0.46712018140589573,0.18461538461538463,0.4232954545454546,0.10526315789473684,0.5482093663911846,0.15473441108545036,1
0.1784660766961652,0.18902700385769397,0.12253613666228647,0.043033761293390406,0.3165102713669794,0.3281375974200484,0.42613636363636365,0.4608599779492834,0.11431956167629202,0.06406406406406405,0.08535375017722954,0.09158851113716296,0.19389664603425943,0.12900897184696297,0.18236533253084564,0.27569713006309793,0.1720029012537561,0.24654545454545454,0.4758047548916475,0.1622431506849315,0.4706998313659359,0.5158981699212759,0.3267987707958038,0.5664378649728512,0.504200819672131,0.5280317215552374,0.37031200756381977,0.34643886372993005,0.6636566558441558,0.8571428571428572,0.8250681198910083,0.4131655807683667,0.30473590255171684,0.5172231054583996,0.6702464968804337,0.729133064516129,0.6244259785698666,0.6922117084329834,0.8937381404174574,0.965359477124183,0.8559351476548929,0.8780219780219781,1.0,1.0,0.8542792152402615,0.6190345584201866,0.5606664252082578,0.55675351901767,0.48258455325593136,0.2496969696969697,0.2051792828685259,0.12553495007132665,0.3844155844155844,0.25146198830409355,0.28344671201814065,0.4974358974358975,0.0625,0.44851258581235703,0.699724517906336,0.4018475750577367,1
0.16076696165191742,0.16630947278182598,0.13173455978975032,0.11626248216833096,0.2348465635303068,0.3797366299381887,0.4439935064935065,0.3214994487320838,0.2440396860654524,0.280995280995281,0.13469445625974763,0.0,0.22844393263279114,0.29308033412395584,0.49744207041829674,0.6660899653979239,0.7570199979276759,0.8425974025974026,0.9794866400168317,1.0,1.0,0.999182087721092,0.9011338349051604,0.672472082778404,0.49825819672131133,0.41799757682564154,0.4726336800084043,0.608480856319473,0.7129667207792206,0.6075423457973794,0.3348228882833788,0.28004942709503483,0.4031292659876089,0.3793322734499205,0.22481333742456788,0.08709677419354839,0.0,0.04793594676094416,0.006852203246890148,0.11034858387799565,0.19513607411696582,0.2296703296703297,0.1078494762705289,0.19350682813707806,0.23812908729030424,0.14509051014810753,0.201195219123506,0.2542677448337826,0.3008581524482585,0.24363636363636362,0.07071713147410359,0.13694721825962908,0.14805194805194805,0.04678362573099415,0.04308390022675738,0.1461538461538462,0.09943181818181819,0.22425629290617846,0.2121212121212121,0.0,2
0.13716814159292037,0.008572653236176597,0.04040735873850197,0.0009510223490252021,0.01673852396652295,0.013168503090567048,0.13744588744588745,0.03417861080485117,0.06367540352435955,0.1407121407121407,0.07826456826882178,0.1034583821805393,0.14682596804375989,0.015159327627101163,0.0,0.0,0.028494456533001755,0.182025974025974,0.30948874395118875,0.33786386986301364,0.34917790893760536,0.46467641345465704,0.6093038041750555,0.7462350169040057,0.8642418032786885,0.8665051217094393,0.7794936442903667,0.8308974886784685,0.9625608766233764,0.9594119527005434,0.9541144414168937,0.9547292743203775,0.9693373936784625,0.9999999999999999,0.784391940267976,0.5269153225806451,0.258801661928712,0.16325257356764067,0.10573476702508959,0.3254901960784313,0.3972206137811234,0.4943833943833944,0.4338549075391181,0.3862406596238083,0.3906738697753767,0.2775644541963796,0.18888084027526258,0.13566936208445643,0.1701161029782938,0.1478787878787879,0.07171314741035856,0.1426533523537803,0.1688311688311688,0.15497076023391812,0.054421768707483,0.01794871794871795,0.011363636363636366,0.04805491990846681,0.15426997245179064,0.08775981524249424,1
0.08480825958702067,0.04886412344620661,0.13830486202365308,0.1345696623870661,0.09155465381689068,0.06638000537489923,0.09496753246753246,0.0862183020948181,0.18406634088553236,0.18046618046618046,0.24627817949808592,0.315504103165299,0.277529869008205,0.12075899762813241,0.07132109539572674,0.1395277834317118,0.28007460366801373,0.3886753246753246,0.5230380812118662,0.5647474315068494,0.6482925801011805,0.7273284940190164,0.6965137225813287,0.6940887204179901,0.7702868852459016,0.9049454785769356,0.9962180901355185,1.0,0.8864650974025973,0.636198998615106,0.24250681198910085,0.15075263985621207,0.23437992229339488,0.49189189189189186,0.711977089086632,0.8194556451612903,0.7855893286682704,0.6356452116044505,0.45720008433480924,0.36655773420479304,0.3645628257093225,0.3815628815628816,0.455709297814561,0.4713991239371296,0.40460619846460055,0.23505211190345585,0.1256791017747193,0.09074573225516623,0.1474003028773347,0.1406060606060606,0.02390438247011952,0.10841654778887302,0.24675324675324672,0.02339181286549707,0.06575963718820863,0.13846153846153847,0.022727272727272735,0.013729977116704806,0.0881542699724518,0.04618937644341801,2
0.2640117994100295,0.11787398199742821,0.07128777923784493,0.039705183071802194,0.02840476794319046,0.1695780704111798,0.21861471861471862,0.21521499448732084,0.13593958240781873,0.09852709852709851,0.18077413866439815,0.34129542790152406,0.35123074708507274,0.09343095802825617,0.05677600561741398,0.1425809077956442,0.19604186094705212,0.3336103896103895,0.13654533978539873,0.2782534246575342,0.5867411467116357,0.6920560269911051,0.8295009007099713,0.851756992111464,0.7653688524590162,0.5831038660645446,0.5520537871625172,0.42383696994648007,0.3969155844155844,0.4046021093000958,0.5065940054495913,0.6246910806560323,0.713535650530295,0.6705882352941177,0.5808530223995091,0.5355846774193549,0.4970478897878855,0.3845273993969014,0.39784946236559143,0.6411764705882352,0.79166184134337,0.8030525030525032,0.8130091814302342,0.5265395516619428,0.4566391811202729,0.34530992868897425,0.26838102136906916,0.29589697514225816,0.16002019182231197,0.32606060606060605,0.06573705179282868,0.0,0.10389610389610388,0.04093567251461988,0.0,0.17692307692307693,0.26420454545454547,0.11670480549199086,0.23140495867768596,0.12471131639722863,1
0.18805309734513279,0.06729532790398628,0.10709592641261498,0.04493580599144081,0.19147856961704282,0.31013168503090566,0.349025974025974,0.33715545755237053,0.287575892196061,0.28728728728728725,0.2723663689210265,0.3169695193434936,0.40017273643299267,0.3906362792616273,0.5079747216370748,0.5444738449012824,0.6490519117189929,0.6679480519480518,0.6339154218388388,0.65625,0.769287521079258,0.8332481341376137,0.8907491787644378,0.9852474131748797,0.9999999999999999,0.9333627051437382,0.8862275449101797,0.8049608892548373,0.6781655844155843,0.5282837967401727,0.4162397820163488,0.3297011907436531,0.1636039063320382,0.06210916799152093,0.0599365858647847,0.14566532258064516,0.24874261972446976,0.21555578662784658,0.16961838498840398,0.25,0.23729009843659524,0.22527472527472528,0.2685891633260054,0.22764751352744136,0.159084446971851,0.10682940208447614,0.24339007605939875,0.28751123090745734,0.30186774356385665,0.4,0.19621513944223107,0.25820256776034234,0.5168831168831169,0.2192982456140351,0.08390022675736962,0.22564102564102564,0.3835227272727273,0.20823798627002288,0.2865013774104683,0.20092378752886833,2
